"group","individual.local.identifier","timestamp","location.long","location.lat"
"aa","aa_2015",2015-09-05 17:00:00,-125.38293432132,5.51703245480854
"aa","aa_2015",2015-09-05 17:30:00,-125.383041800233,5.51680124131969
"aa","aa_2015",2015-09-05 18:00:00,-125.383048306685,5.51680335076526
"aa","aa_2015",2015-09-06 05:00:00,-125.38277509436,5.51672197505837
"aa","aa_2015",2015-09-06 05:30:00,-125.382970697811,5.51667414825789
"aa","aa_2015",2015-09-06 06:00:00,-125.383459291688,5.51548036527309
"aa","aa_2015",2015-09-06 06:30:00,-125.384243125558,5.51405129879073
"aa","aa_2015",2015-09-06 07:00:00,-125.384977572529,5.51379338173051
"aa","aa_2015",2015-09-06 07:30:00,-125.385270258974,5.51307444031492
"aa","aa_2015",2015-09-06 08:00:00,-125.386102377037,5.51250238089688
"aa","aa_2015",2015-09-06 08:30:00,-125.385523550814,5.51145227300249
"aa","aa_2015",2015-09-06 09:00:00,-125.384684198549,5.51037045590843
"aa","aa_2015",2015-09-06 09:30:00,-125.384192436388,5.50962310053017
"aa","aa_2015",2015-09-06 10:00:00,-125.383848078467,5.50867394127444
"aa","aa_2015",2015-09-06 10:30:00,-125.384364829818,5.5078246038437
"aa","aa_2015",2015-09-06 11:00:00,-125.384922516812,5.50663477188947
"aa","aa_2015",2015-09-06 11:30:00,-125.384400981833,5.50563618813881
"aa","aa_2015",2015-09-06 12:00:00,-125.384076379861,5.50550903314435
"aa","aa_2015",2015-09-06 12:30:00,-125.382404477331,5.50529052597918
"aa","aa_2015",2015-09-06 13:00:00,-125.382261174852,5.50512849979694
"aa","aa_2015",2015-09-06 13:30:00,-125.382234240577,5.50488516195345
"aa","aa_2015",2015-09-06 14:00:00,-125.382051621078,5.50412407807097
"aa","aa_2015",2015-09-06 14:30:00,-125.381284706207,5.50381925891065
"aa","aa_2015",2015-09-06 15:00:00,-125.380918662768,5.50386577725306
"aa","aa_2015",2015-09-06 15:30:00,-125.380019837106,5.50414146072652
"aa","aa_2015",2015-09-06 16:00:00,-125.379169876756,5.50415623613453
"aa","aa_2015",2015-09-06 16:30:00,-125.378681535192,5.50417901656566
"aa","aa_2015",2015-09-06 17:00:00,-125.377817706453,5.50464664002751
"aa","aa_2015",2015-09-06 17:30:00,-125.377686405554,5.50499984528875
"aa","aa_2015",2015-09-07 05:00:00,-125.377647235991,5.50520941987714
"aa","aa_2015",2015-09-07 05:30:00,-125.377824909066,5.50575625493703
"aa","aa_2015",2015-09-07 06:00:00,-125.377918830177,5.50661489761547
"aa","aa_2015",2015-09-07 06:30:00,-125.377568455136,5.50707239827506
"aa","aa_2015",2015-09-07 07:00:00,-125.37640477858,5.50928040157936
"aa","aa_2015",2015-09-07 07:30:00,-125.375410128689,5.51032392659273
"aa","aa_2015",2015-09-07 08:00:00,-125.375523804587,5.51108803252622
"aa","aa_2015",2015-09-07 08:30:00,-125.376502822746,5.51201546389989
"aa","aa_2015",2015-09-07 09:00:00,-125.377491213208,5.51241032776271
"aa","aa_2015",2015-09-07 09:30:00,-125.378737459992,5.51198067829685
"aa","aa_2015",2015-09-07 10:00:00,-125.379176985728,5.51202834398014
"aa","aa_2015",2015-09-07 10:30:00,-125.379620990997,5.51192400436287
"aa","aa_2015",2015-09-07 11:00:00,-125.380482892679,5.5110643202108
"aa","aa_2015",2015-09-07 11:30:00,-125.38051637747,5.51148577010739
"aa","aa_2015",2015-09-07 12:00:00,-125.380339064941,5.51140172966532
"aa","aa_2015",2015-09-07 12:30:00,-125.380092543328,5.51015269845379
"aa","aa_2015",2015-09-07 13:00:00,-125.379776316808,5.50837773852416
"aa","aa_2015",2015-09-07 13:30:00,-125.379750287444,5.50838642672731
"aa","aa_2015",2015-09-07 14:00:00,-125.379803502022,5.50824496287421
"aa","aa_2015",2015-09-07 14:30:00,-125.380128497258,5.50755903497383
"aa","aa_2015",2015-09-07 15:00:00,-125.38018041957,5.50747831086454
"aa","aa_2015",2015-11-04 08:30:00,-125.370400408108,5.50896061835444
"aa","aa_2015",2015-11-04 09:00:00,-125.37036253786,5.50895553006793
"aa","aa_2015",2015-11-04 09:30:00,-125.37048610266,5.50888032669415
"aa","aa_2015",2015-11-04 10:00:00,-125.370625456088,5.50949184019381
"aa","aa_2015",2015-11-04 10:30:00,-125.371252942194,5.51035555082651
"aa","aa_2015",2015-11-04 11:00:00,-125.371464042957,5.51135247194577
"aa","aa_2015",2015-11-04 11:30:00,-125.370375284268,5.51205921427104
"aa","aa_2015",2015-11-04 12:00:00,-125.369108209433,5.51241547810549
"aa","aa_2015",2015-11-04 12:30:00,-125.368175684704,5.51283097826384
"aa","aa_2015",2015-11-04 13:00:00,-125.367906950327,5.51239609495727
"aa","aa_2015",2015-11-04 13:30:00,-125.367544870407,5.51160717910771
"aa","aa_2015",2015-12-20 11:00:00,-125.375383525439,5.5090455395055
"aa","aa_2015",2015-12-20 11:30:00,-125.375376309443,5.50877811494734
"aa","aa_2015",2015-12-20 12:00:00,-125.375400816077,5.5079790457091
"aa","aa_2015",2015-12-20 12:30:00,-125.375465756496,5.50739774787663
"aa","aa_2015",2015-12-20 13:00:00,-125.375443673692,5.50726396963065
"aa","aa_2015",2015-12-20 13:30:00,-125.375425746208,5.50725861376555
"aa","aa_2015",2015-12-20 14:00:00,-125.376034686328,5.50729781995522
"aa","aa_2015",2015-12-20 14:30:00,-125.37675425698,5.50741444994373
"aa","aa_2016",2016-01-05 11:30:00,-125.370746007193,5.50884526595714
"aa","aa_2016",2016-01-05 12:00:00,-125.369789734719,5.50908166493268
"aa","aa_2016",2016-01-05 12:30:00,-125.369133434094,5.50942408546749
"aa","aa_2016",2016-01-05 13:00:00,-125.369250180083,5.50965988775787
"aa","aa_2016",2016-01-05 13:30:00,-125.369604539244,5.51036676991731
"aa","aa_2016",2016-01-05 14:00:00,-125.370421043201,5.51155061969362
"aa","aa_2016",2016-01-05 14:30:00,-125.371112332765,5.51203012894685
"aa","aa_2016",2016-01-05 15:00:00,-125.372007888793,5.51210702646218
"aa","aa_2016",2016-01-05 15:30:00,-125.372415923233,5.51201808076333
"aa","aa_2016",2016-01-05 16:00:00,-125.372171732343,5.51253636948076
"aa","aa_2016",2016-01-05 16:30:00,-125.371942101804,5.51294837358519
"aa","aa_2016",2016-01-05 17:00:00,-125.371879196522,5.51297678071959
"aa","aa_2016",2016-01-05 17:30:00,-125.370998515111,5.51360650284796
"aa","aa_2016",2016-01-05 18:00:00,-125.371331807559,5.51387100481106
"aa","aa_2016",2016-01-06 05:30:00,-125.371134006009,5.51368550392628
"aa","aa_2016",2016-01-06 06:00:00,-125.371877796229,5.51247526324743
"aa","aa_2016",2016-01-06 07:00:00,-125.37522285202,5.50878722080787
"aa","aa_2016",2016-01-06 07:30:00,-125.375365652118,5.50815438269728
"aa","aa_2016",2016-01-06 08:00:00,-125.375518018394,5.50738702474888
"aa","aa_2016",2016-01-06 08:30:00,-125.37559427549,5.50721485509957
"aa","aa_2016",2016-01-06 09:00:00,-125.375493334501,5.50714514953724
"aa","aa_2016",2016-01-06 14:30:00,-125.376372648991,5.50766351484065
"aa","aa_2016",2016-01-06 15:00:00,-125.376803570061,5.50725685172458
"aa","aa_2016",2016-01-06 15:30:00,-125.377546236814,5.506989508563
"aa","aa_2016",2016-01-06 16:00:00,-125.378854498802,5.50655387608651
"aa","aa_2016",2016-01-06 16:30:00,-125.37945904415,5.50654428531661
"aa","aa_2016",2016-01-06 17:00:00,-125.379528454406,5.50762417627577
"aa","aa_2016",2016-01-06 17:30:00,-125.379870419549,5.50818402820279
"aa","aa_2016",2016-01-07 10:30:00,-125.374010441008,5.5068315367714
"aa","aa_2016",2016-01-07 11:00:00,-125.374154960752,5.50678528892898
"aa","aa_2016",2016-01-07 11:30:00,-125.374241194699,5.50677093027169
"aa","aa_2016",2016-01-07 12:00:00,-125.37410619686,5.50662036776726
"aa","aa_2016",2016-01-07 12:30:00,-125.374072297441,5.50660315167197
"aa","aa_2016",2016-01-07 13:00:00,-125.374083529873,5.50659920941528
"aa","aa_2016",2016-01-07 13:30:00,-125.374185198775,5.50678755874572
"aa","aa_2016",2016-01-07 14:00:00,-125.373982223304,5.5073160079492
"aa","aa_2016",2016-01-07 14:30:00,-125.37316154782,5.50828425343189
"aa","aa_2016",2016-01-07 15:00:00,-125.372895152201,5.50930784570794
"aa","aa_2016",2016-01-07 15:30:00,-125.372198658346,5.51023625678456
"aa","aa_2016",2016-01-07 16:00:00,-125.370762025155,5.51089236039467
"aa","aa_2016",2016-01-07 16:30:00,-125.369971640857,5.51225845044758
"aa","aa_2016",2016-01-07 17:00:00,-125.369455224115,5.5129135122917
"aa","aa_2016",2016-01-07 17:30:00,-125.368515775087,5.51377922157515
"aa","aa_2016",2016-01-08 05:00:00,-125.368338389323,5.51386044360713
"aa","aa_2016",2016-01-08 05:30:00,-125.368895286654,5.51372238112082
"aa","aa_2016",2016-01-08 06:00:00,-125.370264502136,5.51395385542108
"aa","aa_2016",2016-01-08 06:30:00,-125.37142909466,5.51299789521572
"aa","aa_2016",2016-01-08 07:00:00,-125.372032395465,5.51239818469248
"aa","aa_2016",2016-01-08 07:30:00,-125.371486306845,5.51165646799744
"aa","aa_2016",2016-01-08 08:00:00,-125.370075234914,5.510785551918
"aa","aa_2016",2016-01-08 08:30:00,-125.368748424214,5.51084469326046
"aa","aa_2016",2016-01-08 09:00:00,-125.367818276176,5.51114735002115
"aa","aa_2016",2016-01-08 09:30:00,-125.367266213219,5.51157930866988
"aa","aa_2016",2016-01-08 10:00:00,-125.366995669002,5.51200412485768
"aa","aa_2016",2016-01-08 10:30:00,-125.366061320134,5.51287240549801
"aa","aa_2016",2016-01-08 11:00:00,-125.365469767568,5.51303162653198
"aa","aa_2016",2016-01-08 11:30:00,-125.3647159058,5.51367036490829
"aa","aa_2016",2016-01-08 12:00:00,-125.364173834138,5.51496422694979
"aa","aa_2016",2016-01-08 12:30:00,-125.364142058957,5.51618731809535
"aa","aa_2016",2016-01-08 13:00:00,-125.364131715108,5.51615887078591
"aa","aa_2016",2016-01-08 13:30:00,-125.364185535921,5.51638837152933
"aa","aa_2016",2016-01-08 14:00:00,-125.36407838921,5.51705225331585
"aa","aa_2016",2016-01-08 14:30:00,-125.363792355823,5.51770830971317
"aa","aa_2016",2016-01-08 15:00:00,-125.364678191363,5.51757950884534
"aa","aa_2016",2016-01-08 15:30:00,-125.36445089814,5.51625077803575
"aa","aa_2016",2016-01-08 16:00:00,-125.364485951188,5.51569129474916
"aa","aa_2016",2016-01-08 16:30:00,-125.364649068257,5.51476413408695
"aa","aa_2016",2016-01-08 17:00:00,-125.366258536641,5.51374766518883
"aa","aa_2016",2016-01-08 17:30:00,-125.368385850451,5.51383105944945
"aa","aa_2016",2016-01-09 05:30:00,-125.369118197769,5.51368602894766
"aa","aa_2016",2016-01-09 06:00:00,-125.371454144061,5.51295260216185
"aa","aa_2016",2016-01-09 06:30:00,-125.373197555257,5.51106632353161
"aa","aa_2016",2016-01-09 07:00:00,-125.374337955358,5.50952545523525
"aa","aa_2016",2016-01-09 07:30:00,-125.375621920015,5.50803105688681
"aa","aa_2016",2016-01-09 08:00:00,-125.37629444282,5.50717480451672
"aa","aa_2016",2016-01-09 08:30:00,-125.376243546904,5.50696504551788
"aa","aa_2016",2016-01-09 09:00:00,-125.376232005829,5.50693804169847
"aa","aa_2016",2016-01-09 09:30:00,-125.376236662381,5.50642459627699
"aa","aa_2016",2016-01-09 10:00:00,-125.376946946158,5.50579811075528
"aa","aa_2016",2016-01-09 10:30:00,-125.377232333646,5.50563018396624
"aa","aa_2016",2016-01-09 11:00:00,-125.377287099035,5.50557773542761
"aa","aa_2016",2016-01-09 11:30:00,-125.377544553078,5.5054567475186
"aa","aa_2016",2016-01-09 12:00:00,-125.37774432469,5.50540864374766
"aa","aa_2016",2016-01-09 12:30:00,-125.377628861032,5.50538400112105
"aa","aa_2016",2016-01-09 13:00:00,-125.377587674878,5.50494833966001
"aa","aa_2016",2016-01-09 13:30:00,-125.377739110389,5.50526748521886
"aa","aa_2016",2016-01-09 14:00:00,-125.37849924598,5.50565966026213
"aa","aa_2016",2016-01-09 14:30:00,-125.378708492548,5.50616207526856
"aa","aa_2016",2016-01-09 15:00:00,-125.378199958565,5.50681189218014
"aa","aa_2016",2016-01-09 15:30:00,-125.37739106922,5.50745700935755
"aa","aa_2016",2016-01-09 16:00:00,-125.376209235058,5.50736613813289
"aa","aa_2016",2016-01-09 16:30:00,-125.37521610262,5.50759413879448
"aa","aa_2016",2016-01-09 17:00:00,-125.375478878046,5.50874980734105
"aa","aa_2016",2016-01-09 17:30:00,-125.376224647186,5.50954940428253
"aa","aa_2016",2016-02-15 17:00:00,-125.369938653514,5.51535363498996
"aa","aa_2016",2016-02-15 17:30:00,-125.370012505225,5.51543670559865
"aa","aa_2016",2016-02-15 18:00:00,-125.369285613826,5.51519880962821
"aa","aa_2016",2016-02-21 11:30:00,-125.381929460221,5.52176146243724
"aa","aa_2016",2016-02-21 12:00:00,-125.381465655962,5.52242948516537
"aa","aa_2016",2016-02-21 12:30:00,-125.380689247664,5.52318147539065
"aa","aa_2016",2016-02-21 13:00:00,-125.379801679795,5.52312645799336
"aa","aa_2016",2016-03-17 07:30:00,-125.363376876138,5.51545868736582
"aa","aa_2016",2016-03-17 08:00:00,-125.363563077526,5.51498232693399
"aa","aa_2016",2016-03-17 08:30:00,-125.362753296794,5.51469713668507
"aa","aa_2016",2016-03-17 09:00:00,-125.362133844019,5.51466906345334
"aa","aa_2016",2016-03-17 09:30:00,-125.362110333512,5.51465611060327
"aa","aa_2016",2016-03-17 10:00:00,-125.361929955042,5.51479930441394
"aa","aa_2016",2016-03-17 10:30:00,-125.361352696515,5.51497680350194
"aa","aa_2016",2016-03-17 11:00:00,-125.361366760189,5.51547800975433
"aa","aa_2016",2016-03-17 11:30:00,-125.361519595778,5.51597023948377
"aa","aa_2016",2016-03-17 12:00:00,-125.361166766015,5.51682750277823
"aa","aa_2016",2016-03-17 12:30:00,-125.360178381697,5.51793671540302
"aa","aa_2016",2016-03-17 13:00:00,-125.360423371736,5.51878060088698
"aa","aa_2016",2016-03-17 13:30:00,-125.360682524313,5.51960448667043
"aa","aa_2016",2016-03-17 14:00:00,-125.360849233384,5.5202004081659
"aa","aa_2016",2016-03-17 14:30:00,-125.360716899025,5.52033264808725
"aa","aa_2016",2016-03-17 15:00:00,-125.360348621303,5.52097609800388
"aa","aa_2016",2016-03-17 15:30:00,-125.35997518338,5.52091287449272
"aa","aa_2016",2016-03-17 16:00:00,-125.359963422673,5.52090729571369
"aa","aa_2016",2016-03-17 16:30:00,-125.359722905192,5.52064382187399
"aa","aa_2016",2016-03-17 17:00:00,-125.359274146986,5.52044144029488
"aa","aa_2016",2016-03-17 17:30:00,-125.358696124104,5.52062187978069
"aa","aa_2016",2016-03-17 18:00:00,-125.359109035604,5.52067111839239
"aa","aa_2016",2016-03-18 05:30:00,-125.360308770596,5.52169829405165
"aa","aa_2016",2016-03-18 06:00:00,-125.361574712355,5.5214280407226
"aa","aa_2016",2016-03-18 06:30:00,-125.363715960837,5.51855027827895
"aa","aa_2016",2016-03-18 07:00:00,-125.363776281604,5.51782057512943
"aa","aa_2016",2016-03-18 07:30:00,-125.363850961456,5.51756999735775
"aa","aa_2016",2016-03-18 08:00:00,-125.363935437054,5.51768352144695
"aa","aa_2016",2016-03-18 08:30:00,-125.363876865012,5.51767854194791
"aa","aa_2016",2016-03-18 09:00:00,-125.363839225098,5.51759713627499
"aa","aa_2016",2016-03-18 09:30:00,-125.363830658333,5.51757913082944
"aa","aa_2016",2016-03-18 10:00:00,-125.363818803945,5.51759785524944
"aa","aa_2016",2016-03-18 10:30:00,-125.363801513363,5.51773823112094
"aa","aa_2016",2016-03-18 11:00:00,-125.363914073128,5.51770531588785
"aa","aa_2016",2016-03-18 11:30:00,-125.363942553608,5.51739935558538
"aa","aa_2016",2016-03-18 12:00:00,-125.363757924438,5.51664175896333
"aa","aa_2016",2016-03-18 12:30:00,-125.363605122342,5.51584682396238
"aa","aa_2016",2016-03-18 13:00:00,-125.363548017272,5.51567386014321
"aa","aa_2016",2016-03-18 13:30:00,-125.3635752606,5.51571755083507
"aa","aa_2016",2016-03-18 14:00:00,-125.363669857383,5.51574482955283
"aa","aa_2016",2016-03-18 14:30:00,-125.363793267151,5.51571547974594
"aa","aa_2016",2016-03-18 15:00:00,-125.363797072121,5.5150937729418
"aa","aa_2016",2016-03-18 15:30:00,-125.364108987678,5.5142895409133
"aa","aa_2016",2016-03-18 16:00:00,-125.365158393301,5.51332794804852
"aa","aa_2016",2016-03-18 16:30:00,-125.367111293571,5.51290528608212
"aa","aa_2016",2016-03-18 17:00:00,-125.368538888381,5.51325482153227
"aa","aa_2016",2016-03-18 17:30:00,-125.368460992097,5.51363396847992
"aa","aa_2016",2016-03-19 05:30:00,-125.370617003403,5.5130124683224
"aa","aa_2016",2016-03-19 06:00:00,-125.371831020783,5.51049054828414
"aa","aa_2016",2016-03-19 06:30:00,-125.372609150858,5.50940688585618
"aa","aa_2016",2016-03-19 07:00:00,-125.373273755226,5.50832182140836
"aa","aa_2016",2016-03-19 07:30:00,-125.373885506026,5.50691728472822
"aa","aa_2016",2016-03-19 08:00:00,-125.374121970465,5.50664313255049
"aa","aa_2016",2016-03-19 08:30:00,-125.374147372226,5.50660308257987
"aa","aa_2016",2016-03-19 09:00:00,-125.374161216847,5.5066474842213
"aa","aa_2016",2016-03-19 09:30:00,-125.374744558781,5.50644814437032
"aa","aa_2016",2016-03-19 10:00:00,-125.375960304619,5.50547348218401
"aa","aa_2016",2016-03-19 10:30:00,-125.376792214325,5.50523129637576
"aa","aa_2016",2016-03-19 11:00:00,-125.377263910521,5.50563973758383
"aa","aa_2016",2016-03-19 11:30:00,-125.377159314703,5.50558428737971
"aa","aa_2016",2016-03-19 12:00:00,-125.377191608427,5.50559702702237
"aa","aa_2016",2016-03-19 12:30:00,-125.377160127705,5.50569561560926
"aa","aa_2016",2016-03-19 13:00:00,-125.377149851411,5.50569656770739
"aa","aa_2016",2016-03-19 13:30:00,-125.377183058795,5.50571891023552
"aa","aa_2016",2016-03-19 14:00:00,-125.377147275957,5.50576464087115
"aa","aa_2016",2016-03-19 14:30:00,-125.377257501651,5.50565583536833
"aa","aa_2016",2016-03-19 15:00:00,-125.377769884617,5.50576413514432
"aa","aa_2016",2016-03-19 15:30:00,-125.378064234653,5.50595185127868
"aa","aa_2016",2016-03-19 16:00:00,-125.377191730628,5.50627216225735
"aa","aa_2016",2016-03-19 16:30:00,-125.375708008516,5.50655131541719
"aa","aa_2016",2016-03-19 17:00:00,-125.374704525816,5.50660838615808
"aa","aa_2016",2016-03-19 17:30:00,-125.374048314597,5.50696381759481
"aa","aa_2016",2016-03-19 18:00:00,-125.373289742469,5.50770551921257
"aa","aa_2016",2016-03-20 05:00:00,-125.371493896471,5.50843293778775
"aa","aa_2016",2016-03-20 05:30:00,-125.370839073955,5.50906961153123
"aa","aa_2016",2016-03-20 06:00:00,-125.36964191993,5.51050186356188
"aa","aa_2016",2016-03-20 06:30:00,-125.369470260802,5.51158783578204
"aa","aa_2016",2016-03-20 07:00:00,-125.368883201574,5.51202836445223
"aa","aa_2016",2016-03-20 07:30:00,-125.367200673278,5.51177678732949
"aa","aa_2016",2016-03-20 08:00:00,-125.366142208122,5.5126192444343
"aa","aa_2016",2016-03-20 08:30:00,-125.364984325271,5.51334155230792
"aa","aa_2016",2016-03-20 09:00:00,-125.364064646637,5.51471134643701
"aa","aa_2016",2016-03-20 09:30:00,-125.363481629292,5.51528057736777
"aa","aa_2016",2016-03-20 10:00:00,-125.363349326156,5.51535287323443
"aa","aa_2016",2016-03-20 10:30:00,-125.36335086415,5.5156211282316
"aa","aa_2016",2016-03-20 11:00:00,-125.363372432065,5.51573229953925
"aa","aa_2016",2016-03-20 11:30:00,-125.3634511285,5.51546623410675
"aa","aa_2016",2016-03-20 12:00:00,-125.363575528387,5.51530533623668
"aa","aa_2016",2016-03-20 12:30:00,-125.36353223365,5.51529748935527
"aa","aa_2016",2016-03-20 13:00:00,-125.363465865509,5.51527202083371
"aa","aa_2016",2016-03-20 13:30:00,-125.36287411364,5.51506427896895
"aa","aa_2016",2016-03-20 14:00:00,-125.362509489239,5.51466331933679
"aa","aa_2016",2016-03-20 14:30:00,-125.362847638464,5.51481769525143
"aa","aa_2016",2016-03-20 15:00:00,-125.363418609924,5.51504408855973
"aa","aa_2016",2016-03-20 15:30:00,-125.363616715961,5.51525103528864
"aa","aa_2016",2016-03-20 16:00:00,-125.36407059464,5.51562233605774
"aa","aa_2016",2016-03-20 16:30:00,-125.364227040855,5.51616791625115
"aa","aa_2016",2016-03-20 17:00:00,-125.364108847207,5.51689322410347
"aa","aa_2016",2016-03-20 17:30:00,-125.363812090147,5.51785203485409
"aa","aa_2016",2016-03-20 18:00:00,-125.363847536096,5.51777752366379
"aa","aa_2016",2016-03-21 05:30:00,-125.363820333204,5.51743397277619
"aa","aa_2016",2016-03-21 06:00:00,-125.363795799534,5.51746710918844
"aa","aa_2016",2016-03-21 06:30:00,-125.363716515753,5.51751146794529
"aa","aa_2016",2016-03-21 07:00:00,-125.36323769766,5.51738177489132
"aa","aa_2016",2016-03-21 07:30:00,-125.363322626619,5.51616115439981
"aa","aa_2016",2016-03-21 08:00:00,-125.363450838712,5.51577067756616
"aa","aa_2016",2016-03-21 08:30:00,-125.363536522139,5.51533376484059
"aa","aa_2016",2016-03-21 09:00:00,-125.363522924629,5.51537456162647
"aa","aa_2016",2016-03-21 09:30:00,-125.363519221351,5.51534868555289
"aa","aa_2016",2016-03-21 10:00:00,-125.363592892141,5.51535057276687
"aa","aa_2016",2016-03-21 10:30:00,-125.363463367235,5.51495503230518
"aa","aa_2016",2016-03-21 11:00:00,-125.363626241029,5.51485378301266
"aa","aa_2016",2016-03-21 14:30:00,-125.363426996409,5.51498283077336
"aa","aa_2016",2016-06-02 06:30:00,-125.37192890421,5.51085004583197
"aa","aa_2016",2016-06-02 07:00:00,-125.371914391188,5.5103937243811
"aa","aa_2016",2016-06-02 07:30:00,-125.37179680857,5.50969969772899
"aa","aa_2016",2016-06-02 08:00:00,-125.371645895007,5.50877780809565
"aa","aa_2016",2016-06-02 08:30:00,-125.371781871837,5.50822894128044
"aa","aa_2016",2016-06-02 09:00:00,-125.372110534633,5.50826566846295
"aa","aa_2016",2016-06-02 09:30:00,-125.372190824535,5.50811513827012
"aa","aa_2016",2016-06-02 10:00:00,-125.37255655482,5.50787004972505
"aa","aa_2016",2016-06-02 10:30:00,-125.37298721839,5.50806785462679
"aa","aa_2016",2016-06-02 11:00:00,-125.373142661186,5.50773298190485
"aa","aa_2016",2016-06-02 11:30:00,-125.373596086079,5.50723759082505
"aa","aa_2016",2016-06-02 12:00:00,-125.37358682636,5.50700166695231
"aa","aa_2016",2016-06-02 12:30:00,-125.373344035179,5.50669367280642
"aa","aa_2016",2016-06-02 13:00:00,-125.372897814705,5.50704518127477
"aa","aa_2016",2016-06-02 13:30:00,-125.372757691078,5.50725887711026
"aa","aa_2016",2016-06-02 14:00:00,-125.372241661275,5.50747181440638
"aa","aa_2016",2016-06-10 04:30:00,-125.382637885184,5.5154598719255
"aa","aa_2016",2016-06-10 05:00:00,-125.38286117702,5.51484586839664
"aa","aa_2016",2016-06-10 05:30:00,-125.38389756274,5.51307868532371
"aa","aa_2016",2016-06-10 06:00:00,-125.384304224158,5.51119227575298
"aa","aa_2016",2016-06-10 06:30:00,-125.384169238536,5.50936604084699
"aa","aa_2016",2016-06-10 07:00:00,-125.384381844099,5.50779939694417
"aa","aa_2016",2016-06-10 07:30:00,-125.383890125646,5.5060013352538
"aa","aa_2016",2016-06-10 08:00:00,-125.383755280336,5.50569586425843
"aa","aa_2016",2016-06-10 08:30:00,-125.383357722983,5.5056976038862
"aa","aa_2016",2016-06-10 09:00:00,-125.382875226352,5.50546433520494
"aa","aa_2016",2016-06-10 09:30:00,-125.382554174352,5.50499609814402
"aa","aa_2016",2016-06-10 10:00:00,-125.382457745811,5.50480652690476
"aa","aa_2016",2016-06-10 10:30:00,-125.382410742388,5.50482637938978
"aa","aa_2016",2016-06-10 11:00:00,-125.382525741031,5.5049848573329
"aa","aa_2016",2016-06-10 11:30:00,-125.381995623771,5.50525249368783
"aa","aa_2016",2016-06-10 12:00:00,-125.381468822213,5.50636595904467
"aa","aa_2016",2016-06-10 12:30:00,-125.381440670436,5.50667420666699
"aa","aa_2016",2016-06-10 13:00:00,-125.380405449589,5.50780855674162
"aa","aa_2016",2016-06-10 13:30:00,-125.379676793338,5.50844175544969
"aa","aa_2016",2016-06-10 14:00:00,-125.37882518001,5.50936382722409
"aa","aa_2016",2016-06-10 14:30:00,-125.377833268084,5.50990961031149
"aa","aa_2016",2016-06-10 15:00:00,-125.374232727828,5.51122590580017
"aa","aa_2016",2016-06-10 15:30:00,-125.373240889921,5.51208153675001
"aa","aa_2016",2016-06-10 16:00:00,-125.372257808061,5.51217235722302
"aa","aa_2016",2016-06-10 16:30:00,-125.37224725687,5.51221430161557
"aa","aa_2016",2016-06-10 17:00:00,-125.372163231949,5.51282260969351
"aa","aa_2016",2016-06-10 17:30:00,-125.371207143975,5.51334672823949
"aa","aa_2016",2016-06-10 18:00:00,-125.369290472218,5.51523670473963
"aa","aa_2016",2016-06-18 11:30:00,-125.380083452907,5.51580398343624
"aa","aa_2016",2016-06-18 12:00:00,-125.380021011709,5.51575364992982
"aa","aa_2016",2016-06-18 12:30:00,-125.379953090711,5.5146809413262
"aa","aa_2016",2016-06-18 13:00:00,-125.379826376088,5.51365448035139
"aa","aa_2016",2016-06-18 13:30:00,-125.379510259881,5.51199596453875
"aa","aa_2016",2016-06-18 14:00:00,-125.379757511339,5.5115761397635
"aa","aa_2016",2016-06-18 14:30:00,-125.379157542151,5.50954039436206
"aa","aa_2016",2016-06-18 15:00:00,-125.37817530053,5.50949655819538
"aa","aa_2016",2016-06-18 15:30:00,-125.375005112596,5.50981333313605
"aa","aa_2016",2016-06-18 16:00:00,-125.373573542014,5.50979377869752
"aa","aa_2016",2016-06-18 16:30:00,-125.372365003786,5.512106582143
"aa","aa_2016",2016-06-18 17:00:00,-125.371934049186,5.51192823538358
"aa","aa_2016",2016-06-18 17:30:00,-125.371722565046,5.51070778514764
"aa","aa_2016",2016-06-18 18:00:00,-125.371765369041,5.51061274568617
"aa","aa_2016",2016-07-02 05:00:00,-125.371399821519,5.51192721862047
"aa","aa_2016",2016-07-02 05:30:00,-125.372963586722,5.51171280903777
"aa","aa_2016",2016-07-02 06:00:00,-125.373466556826,5.50962483340015
"aa","aa_2016",2016-07-02 06:30:00,-125.373063293216,5.5082548461408
"aa","aa_2016",2016-07-02 07:00:00,-125.372603846221,5.50768436680302
"aa","aa_2016",2016-07-02 07:30:00,-125.372610277478,5.50756221247541
"aa","aa_2016",2016-07-02 08:00:00,-125.372604554502,5.50716826087809
"aa","aa_2016",2016-07-02 08:30:00,-125.372829720415,5.5071203752366
"aa","aa_2016",2016-07-02 09:00:00,-125.373563911535,5.50702635550689
"aa","aa_2016",2016-07-02 09:30:00,-125.373832954493,5.50720104251953
"aa","aa_2016",2016-07-02 10:00:00,-125.373978064864,5.50729948655241
"aa","aa_2016",2016-07-02 10:30:00,-125.374061181702,5.50713496637727
"aa","aa_2016",2016-07-02 11:00:00,-125.374036648777,5.50712378369713
"aa","aa_2016",2016-07-02 11:30:00,-125.37390258459,5.5071465039245
"aa","aa_2016",2016-07-02 12:00:00,-125.373671713285,5.50739044976126
"aa","aa_2016",2016-07-02 12:30:00,-125.373738239054,5.50743627501772
"aa","aa_2016",2016-07-02 13:00:00,-125.373726634299,5.50727759022627
